timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686714890.686,16.602,943.359,186.523,61.035,970.582
1686714890.690,42.969,979.980,217.285,78.125,970.586
1686714890.694,-2.930,966.309,67.871,-30.762,970.590
1686714890.698,-45.898,961.914,-11.719,-66.895,970.594
1686714890.702,-2.930,967.285,115.234,43.457,970.598
1686714890.705,46.387,980.957,206.543,96.680,970.601
1686714890.709,24.414,953.613,64.453,4.883,970.605
1686714890.713,-25.879,916.504,36.133,-68.359,970.609
1686714890.717,-5.859,957.031,216.309,7.812,970.613
1686714890.721,47.363,989.258,145.508,104.980,970.617
1686714890.725,37.598,955.078,-67.871,48.340,970.621
1686714890.742,-16.113,715.820,-87.402,-57.129,970.638
1686714890.746,-9.766,854.004,240.234,-26.367,970.642
1686714890.750,54.199,-989.746,234.863,99.609,970.645
1686714890.754,60.059,954.102,34.180,91.797,970.649
1686714890.758,6.348,975.098,54.688,-37.598,970.653
1686714890.762,-17.090,961.426,26.855,-47.852,970.657
1686714890.765,30.762,991.699,131.348,67.871,970.661
1686714890.769,52.734,913.086,97.656,94.727,970.665
1686714890.773,6.348,851.074,73.730,-15.625,970.669
1686714890.777,-31.250,973.633,239.746,-73.242,970.673
1686714890.781,-7.324,982.422,126.953,20.508,970.677
1686714890.785,37.109,942.383,13.672,92.285,970.681
1686714890.773,14.648,944.824,134.277,1.465,970.669
1686714890.777,-31.250,976.074,109.375,-87.402,970.673
1686714890.781,-10.254,975.098,109.863,-20.508,970.677
1686714890.785,33.691,955.566,-17.090,79.590,970.681
1686714890.789,24.902,950.195,84.961,29.297,970.685
1686714890.793,-32.715,979.492,56.152,-87.402,970.689
1686714890.796,-47.852,962.891,-36.133,-64.941,970.692
1686714890.800,3.418,944.824,72.754,59.570,970.696
1686714890.804,18.555,961.914,158.203,55.664,970.700
1686714890.808,-26.855,985.840,106.934,-57.617,970.704
1686714890.812,-51.270,953.613,-71.289,-68.359,970.708
1686714890.816,-13.184,835.449,-84.961,40.527,970.712
1686714890.817,26.855,929.688,170.410,75.684,970.713
1686714890.821,-0.488,989.746,147.461,-21.973,970.716
1686714890.825,-45.410,962.891,-17.090,-74.219,970.720
1686714890.829,-23.438,977.051,65.918,15.625,970.724
1686714890.833,28.320,956.055,132.324,88.379,970.728
1686714890.837,17.090,997.070,5.859,19.043,970.732
1686714890.840,-30.762,922.363,-73.242,-69.824,970.736
1686714890.844,-21.973,690.430,-48.828,-23.438,970.740
1686714890.848,33.203,890.137,207.031,73.242,970.744
1686714890.852,48.340,-995.117,140.625,44.434,970.748
1686714890.856,0.977,954.590,-99.609,-64.941,970.752
1686714890.860,-26.367,974.609,76.660,-63.477,970.756
1686714890.877,22.461,969.727,240.723,46.875,970.773
1686714890.881,49.805,979.980,97.656,52.246,970.777
1686714890.885,-5.371,936.035,-75.195,-58.105,970.780
1686714890.889,-41.016,927.246,142.090,-83.008,970.784
1686714890.893,0.488,983.398,211.914,24.902,970.788
1686714890.897,46.387,976.562,-52.734,79.590,970.792
1686714890.900,16.602,787.598,-181.641,-11.230,970.796
1686714890.904,-32.227,850.098,123.047,-79.102,970.800
1686714890.908,-10.254,-997.070,253.906,-9.277,970.804
1686714890.912,44.922,958.984,58.105,70.312,970.808
1686714890.916,34.668,966.309,77.637,13.184,970.812
1686714890.920,-19.531,972.168,142.090,-76.660,970.816
1686714890.907,-11.230,972.168,124.023,-30.762,970.817
1686714890.911,44.434,971.680,71.777,72.266,970.821
1686714890.915,46.387,971.680,24.414,44.434,970.825
1686714890.919,-12.207,970.703,11.719,-65.430,970.829
1686714890.923,-34.668,974.121,3.906,-62.988,970.832
1686714890.927,15.137,962.402,-22.949,54.199,970.836
1686714890.930,39.062,963.867,56.152,71.777,970.840
1686714890.934,-5.371,958.984,153.809,-41.016,970.844
1686714890.938,-46.387,998.047,84.961,-79.590,970.848
1686714890.942,-16.113,911.621,-22.461,19.531,970.852
1686714890.946,31.738,728.516,-38.574,88.867,970.856
1686714890.950,12.207,920.410,168.457,-1.465,970.860
1686714890.967,-26.367,-998.047,162.109,-96.680,970.863
1686714890.971,-5.859,934.082,-38.086,-19.531,970.867
1686714890.975,49.805,941.895,152.832,81.055,970.870
1686714890.979,50.293,985.352,176.758,18.066,970.874
1686714890.983,4.883,956.543,-50.781,-82.031,970.878
1686714890.987,11.230,907.715,-71.289,-36.621,970.882
1686714890.990,63.477,948.242,151.855,76.660,970.886
1686714890.994,66.406,997.559,197.266,63.477,970.890
1686714890.998,32.227,942.383,-20.020,-42.969,970.894
1686714891.002,13.672,754.395,-87.891,-48.828,970.898
1686714891.006,59.082,902.832,146.484,55.176,970.902
1686714891.010,97.168,-988.281,77.637,93.750,970.906
1686714891.012,47.363,929.199,-93.262,-2.441,970.908
1686714891.016,-0.488,910.156,108.887,-54.199,970.912
1686714891.020,32.715,971.680,243.652,41.992,970.916
1686714891.024,74.707,977.539,134.766,105.957,970.919
1686714891.028,34.668,956.055,-8.789,22.949,970.923
1686714891.032,-25.391,958.008,-50.781,-57.617,970.927
1686714891.035,-9.766,954.590,140.625,3.906,970.931
1686714891.039,46.875,-991.699,172.363,104.004,970.935
1686714891.043,40.039,869.141,-84.961,56.641,970.939
1686714891.047,-22.461,750.000,58.594,-53.711,970.943
1686714891.051,-30.273,969.238,163.086,-33.203,970.947
1686714891.055,23.438,990.723,-12.207,82.031,970.951
1686714891.058,34.180,912.598,-60.547,81.055,970.954
1686714891.062,-2.930,918.457,116.211,-35.156,970.958
1686714891.066,-26.367,986.328,152.832,-61.523,970.962
1686714891.070,15.625,966.797,127.930,41.016,970.966
1686714891.074,43.945,892.090,-66.895,72.266,970.970
1686714891.078,1.465,923.340,-91.309,-23.926,970.974
1686714891.081,-39.062,990.234,105.957,-87.402,970.978
1686714891.085,-10.742,959.473,113.281,-7.812,970.982
1686714891.089,37.109,746.094,-44.922,79.102,970.986
1686714891.093,16.602,864.258,128.906,1.953,970.990
1686714891.097,-35.156,-994.141,166.504,-91.309,970.994
1686714891.101,-23.438,955.566,17.090,-34.668,970.997
1686714891.102,31.250,974.121,77.148,68.848,970.998
1686714891.106,21.484,971.680,133.301,19.043,971.002
1686714891.110,-41.016,973.145,15.625,-100.098,971.006
1686714891.114,-48.828,965.332,-52.246,-74.707,971.009
1686714891.118,4.883,971.191,0.000,45.410,971.013
1686714891.122,26.855,939.453,-25.391,49.316,971.017
1686714891.125,-20.996,-989.258,-12.695,-56.152,971.021
1686714891.129,-57.129,874.512,-5.859,-79.102,971.025
1686714891.133,-24.414,413.086,-25.879,24.902,971.029
1686714891.137,21.973,793.457,197.266,61.523,971.033
1686714891.141,-6.836,-946.289,52.246,-34.668,971.037
1686714891.145,-62.012,852.539,-105.469,-95.215,971.041
1686714891.147,-42.480,886.230,205.078,-19.043,971.043
1686714891.151,9.766,992.188,221.680,59.082,971.047
1686714891.155,3.418,962.891,31.250,-0.488,971.050
1686714891.159,-42.480,938.965,-47.852,-91.309,971.054
1686714891.163,-41.992,954.590,107.422,-48.828,971.058
1686714891.167,10.254,971.191,52.734,65.430,971.062
1686714891.170,20.020,995.117,-75.684,49.805,971.066
1686714891.174,-37.109,490.723,-151.367,-59.570,971.070
1686714891.178,-62.012,546.387,108.887,-71.777,971.074
1686714891.182,-14.160,-968.750,245.605,23.438,971.078
1686714891.186,14.160,953.613,31.738,43.945,971.082
1686714891.190,-18.555,954.590,16.113,-61.523,971.086
1686714891.192,-50.781,973.145,125.000,-101.562,971.088
1686714891.196,-24.902,972.168,165.039,11.719,971.092
1686714891.200,12.695,970.215,57.129,73.242,971.096
1686714891.204,-17.578,975.098,-24.414,-28.320,971.099
1686714891.208,-67.871,942.383,-25.879,-115.234,971.103
1686714891.212,-49.316,-987.305,-4.395,-39.062,971.107
1686714891.215,-2.441,853.516,17.090,62.988,971.111
1686714891.219,-16.113,585.938,59.082,8.789,971.115
1686714891.223,-60.547,906.738,160.156,-99.121,971.119
1686714891.227,-55.176,-969.727,143.066,-63.477,971.123
1686714891.231,-9.766,853.516,25.879,49.316,971.127
1686714891.235,-2.930,822.266,36.621,37.598,971.131
1686714891.252,-43.457,981.934,180.664,-76.660,971.148
1686714891.256,-56.641,981.445,104.980,-86.914,971.152
1686714891.260,-12.207,861.328,-80.078,30.762,971.156
1686714891.264,21.484,885.742,96.191,63.477,971.160
1686714891.268,-17.578,999.023,131.348,-50.293,971.163
1686714891.272,-50.293,953.613,-88.867,-93.262,971.167
1686714891.275,-20.020,590.820,-103.027,9.766,971.171
1686714891.279,18.066,755.859,182.617,73.730,971.175
1686714891.283,22.949,-963.379,154.297,7.324,971.179
1686714891.287,-10.254,929.199,-77.148,-70.801,971.183
1686714891.291,1.953,947.266,73.242,-15.625,971.187
1686714891.295,48.340,960.938,147.949,80.078,971.191
1686714891.283,40.527,990.723,-19.043,38.086,971.191
1686714891.287,-16.602,895.508,-82.031,-67.871,971.195
1686714891.291,-31.250,791.504,102.539,-41.992,971.199
1686714891.295,27.832,952.148,222.168,68.359,971.203
1686714891.299,46.875,-997.559,47.363,58.105,971.207
1686714891.303,-5.859,889.648,-81.543,-45.898,971.211
1686714891.306,-32.227,831.055,82.031,-56.152,971.214
1686714891.310,13.672,934.570,200.195,42.969,971.218
1686714891.314,48.828,-953.613,110.840,80.566,971.222
1686714891.318,3.418,770.508,-92.285,-18.555,971.226
1686714891.322,-54.199,312.988,38.086,-86.914,971.230
1686714891.326,-28.809,801.758,240.234,-5.371,971.234
1686714891.342,23.438,-940.918,110.840,78.125,971.238
1686714891.346,2.441,771.484,-84.961,15.625,971.242
1686714891.350,-49.316,779.785,79.590,-78.125,971.246
1686714891.354,-43.945,984.863,216.797,-35.645,971.250
1686714891.358,12.207,-982.422,131.348,60.547,971.254
1686714891.362,9.766,495.605,-159.180,34.668,971.258
1686714891.365,-54.688,412.109,27.344,-69.824,971.262
1686714891.369,-55.176,998.047,241.211,-63.965,971.266
1686714891.373,0.000,948.242,91.797,51.270,971.270
1686714891.377,21.484,878.906,96.191,57.129,971.274
1686714891.381,-13.672,967.773,114.258,-56.641,971.278
1686714891.385,-47.363,970.215,84.961,-85.938,971.281
1686714891.404,-9.277,964.355,104.492,15.625,971.302
1686714891.408,42.480,971.191,96.191,81.055,971.306
1686714891.412,6.348,966.797,100.586,-11.230,971.310
1686714891.416,-48.340,976.562,7.812,-91.309,971.314
1686714891.420,-23.438,936.523,-62.500,-9.277,971.318
1686714891.424,16.602,918.457,34.180,73.242,971.322
1686714891.427,0.488,906.738,70.801,12.207,971.326
1686714891.431,-46.387,996.094,83.984,-90.332,971.330
1686714891.435,-38.574,846.191,34.668,-42.480,971.334
1686714891.439,22.949,205.078,-50.781,80.566,971.338
1686714891.443,31.250,679.199,127.441,39.062,971.341
1686714891.447,-28.320,-947.266,85.449,-76.660,971.345
1686714891.432,-45.410,818.359,15.625,-63.965,971.327
1686714891.436,0.000,888.184,159.668,38.086,971.331
1686714891.440,22.461,-998.047,136.230,63.965,971.335
1686714891.444,-7.812,952.637,-14.160,-30.762,971.339
1686714891.448,-48.828,697.266,-132.812,-83.008,971.343
1686714891.452,-13.184,806.641,75.684,18.066,971.347
1686714891.455,40.527,-958.984,215.820,78.613,971.351
1686714891.459,6.348,888.184,21.973,-8.301,971.355
1686714891.463,-47.852,573.242,8.789,-79.590,971.359
1686714891.467,-23.438,833.984,184.082,-5.859,971.363
1686714891.471,28.320,-983.398,162.109,86.914,971.367
1686714891.475,22.949,973.633,32.715,28.320,971.370
1686714891.477,-35.645,105.469,-171.875,-69.824,971.373
1686714891.481,-39.062,-208.008,31.738,-36.133,971.377
1686714891.485,26.855,829.590,238.281,73.242,971.381
1686714891.489,42.969,-973.145,62.988,66.406,971.385
1686714891.493,-19.043,912.598,-18.555,-53.223,971.389
1686714891.497,-34.180,912.109,46.875,-49.316,971.393
1686714891.500,10.742,-979.004,170.410,55.176,971.397
1686714891.504,34.180,834.473,100.098,67.871,971.400
1686714891.508,-10.742,437.012,61.523,-35.645,971.404
1686714891.512,-49.805,850.098,211.426,-89.355,971.408
1686714891.516,-13.184,-937.500,154.297,1.953,971.412
1686714891.520,26.855,750.977,-15.137,70.801,971.416
1686714891.537,-4.883,641.113,49.805,-15.625,971.433
1686714891.541,-53.223,965.820,201.660,-115.723,971.437
1686714891.545,-27.344,989.258,132.812,-45.898,971.440
1686714891.549,25.879,790.527,-67.383,66.406,971.444
1686714891.553,21.484,855.469,44.922,14.160,971.448
1686714891.557,-29.297,967.773,32.715,-97.656,971.452
1686714891.560,-42.480,916.992,-51.270,-73.242,971.456
1686714891.564,10.254,550.781,-60.547,49.316,971.460
1686714891.568,39.062,722.656,135.742,49.805,971.464
1686714891.572,0.977,-958.984,145.508,-70.801,971.468
1686714891.576,-25.391,919.434,-25.879,-87.891,971.472
1686714891.580,14.648,937.012,89.355,20.020,971.476
1686714891.568,43.457,956.055,114.258,55.664,971.465
1686714891.572,1.953,953.613,-66.895,-31.738,971.469
1686714891.576,-37.598,826.172,-65.918,-81.055,971.473
1686714891.580,-14.160,740.723,135.254,0.977,971.477
1686714891.584,29.297,958.496,174.805,74.219,971.481
1686714891.588,13.672,925.781,-80.566,5.371,971.485
1686714891.591,-41.992,758.301,-45.898,-101.562,971.489
1686714891.595,-36.133,852.051,190.430,-55.176,971.493
1686714891.599,20.508,936.523,172.363,48.340,971.497
1686714891.603,21.973,-941.895,79.102,15.137,971.501
1686714891.607,-37.109,645.508,-129.883,-80.566,971.505
1686714891.611,-61.523,-147.949,-22.461,-63.477,971.508
1686714891.612,-0.488,694.336,257.324,40.527,971.521
1686714891.616,27.344,-918.945,94.727,42.480,971.525
1686714891.620,-21.973,698.242,-122.070,-72.266,971.529
1686714891.624,-49.805,838.867,55.176,-98.633,971.533
1686714891.628,-4.395,949.707,187.988,15.137,971.537
1686714891.632,35.156,-992.188,40.039,67.383,971.541
1686714891.635,0.000,335.449,-169.434,-31.250,971.545
1686714891.639,-41.016,82.520,87.402,-101.074,971.549
1686714891.643,-13.672,917.480,252.930,-23.438,971.552
1686714891.647,40.527,974.609,86.426,71.289,971.556
1686714891.651,16.602,879.395,75.684,12.207,971.560
1686714891.655,-39.062,971.680,114.746,-89.844,971.564
1686714891.657,-27.344,972.168,135.742,-46.387,971.567
1686714891.661,23.438,952.637,133.789,61.523,971.571
1686714891.665,27.832,945.801,77.148,43.457,971.575
1686714891.669,-17.578,939.941,102.539,-61.523,971.579
1686714891.673,-35.645,-993.164,109.375,-65.918,971.582
1686714891.677,-0.977,748.535,-10.742,38.574,971.586
1686714891.680,16.602,316.406,86.426,58.594,971.590
1686714891.684,-20.020,709.961,208.984,-48.828,971.594
1686714891.688,-48.340,-958.496,134.766,-92.773,971.598
1686714891.692,-16.113,800.293,9.766,11.230,971.602
1686714891.696,26.367,553.711,48.340,72.266,971.606
1686714891.700,-5.859,738.281,124.512,-20.508,971.610
1686714891.717,-56.152,963.867,99.609,-93.750,971.613
1686714891.721,-37.109,680.664,-40.039,-12.207,971.617
1686714891.725,7.324,659.180,137.207,73.730,971.621
1686714891.729,1.465,-972.168,148.926,22.949,971.625
1686714891.733,-47.363,880.859,-73.242,-70.312,971.629
1686714891.737,-53.223,473.145,-90.820,-41.016,971.633
1686714891.740,-7.324,686.523,128.418,61.035,971.637
1686714891.744,7.324,-955.078,154.297,42.480,971.640
1686714891.748,-34.668,828.125,-85.938,-70.312,971.644
1686714891.752,-60.547,13.184,-103.027,-67.871,971.648
1686714891.756,-12.695,346.191,221.680,44.434,971.652
1686714891.760,23.926,-919.922,205.078,67.871,971.656
1686714891.750,-12.695,855.957,-21.973,-42.969,971.657
1686714891.754,-46.387,712.402,46.387,-90.820,971.661
1686714891.758,-9.277,914.551,189.453,10.254,971.665
1686714891.762,42.480,998.047,125.000,73.730,971.669
1686714891.766,10.742,856.445,-45.898,-6.348,971.673
1686714891.770,-54.688,466.797,-93.262,-104.980,971.677
1686714891.773,-37.109,464.844,101.562,-39.062,971.681
1686714891.777,14.160,-984.375,168.945,61.523,971.685
1686714891.781,-4.395,656.250,-80.566,11.719,971.689
1686714891.785,-51.270,-6.348,31.738,-83.984,971.693
1686714891.789,-42.969,575.195,197.266,-62.988,971.696
1686714891.793,4.395,743.652,102.051,43.457,971.700
1686714891.807,17.090,414.062,18.555,41.992,971.703
1686714891.811,-20.508,561.523,79.102,-67.383,971.707
1686714891.815,-41.992,896.973,190.918,-79.102,971.711
1686714891.819,-5.859,-981.934,118.652,34.180,971.715
1686714891.823,14.648,332.520,-185.059,76.660,971.719
1686714891.827,-24.414,-404.297,-38.574,-27.832,971.723
1686714891.830,-54.199,375.000,267.090,-101.562,971.726
1686714891.834,-23.926,906.738,124.512,-1.953,971.730
1686714891.838,17.578,250.488,-93.262,73.730,971.734
1686714891.842,2.930,480.469,81.543,-13.184,971.738
1686714891.846,-48.340,983.887,144.531,-94.238,971.742
1686714891.850,-45.410,821.289,56.641,-41.016,971.746
1686714891.853,5.371,801.270,103.516,58.594,971.750
1686714891.857,14.160,903.320,82.031,26.367,971.754
1686714891.861,-36.621,647.461,-38.086,-79.102,971.758
1686714891.865,-51.270,373.047,20.996,-66.895,971.762
1686714891.869,-2.930,424.805,139.648,41.992,971.766
1686714891.873,11.230,536.133,55.176,36.621,971.769
1686714891.876,-24.414,568.848,-2.441,-64.941,971.773
1686714891.880,-53.711,408.203,-14.648,-81.055,971.777
1686714891.884,-18.066,-27.832,45.898,25.391,971.781
1686714891.888,27.832,705.078,216.309,61.523,971.785
1686714891.892,-11.719,971.680,16.113,-42.480,971.789
1686714891.896,-66.406,152.344,-111.328,-102.051,971.793
1686714891.897,-29.297,186.523,189.941,-10.742,971.793
1686714891.901,32.715,939.453,226.074,73.242,971.796
1686714891.905,4.883,915.039,9.277,-1.465,971.800
1686714891.909,-50.781,461.426,-100.586,-95.215,971.804
1686714891.913,-46.875,495.605,81.543,-52.246,971.808
1686714891.917,8.301,556.641,146.973,55.176,971.812
1686714891.920,20.508,505.371,-25.391,31.250,971.816
1686714891.924,-34.668,-212.891,-184.082,-81.543,971.820
1686714891.928,-48.340,-386.230,110.352,-76.172,971.824
1686714891.932,7.812,721.680,265.625,44.434,971.828
1686714891.936,32.715,905.762,26.855,61.035,971.832
1686714891.940,-12.695,530.762,32.715,-54.199,971.836
